# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jan 03 16:02:01 AEDT 2020 [seed=1578027717651]
# -overwrite BMtest_sigma1_1corr0_0D1.29N7.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	clock.rate	meanRate	LOCATIONS.precision.col11	LOCATIONS.precision.col12	LOCATIONS.precision.col21	LOCATIONS.precision.col22	correlation	LOCATIONS.varCovar.LOCATIONS.precision.col11	LOCATIONS.varCovar.LOCATIONS.precision.col12	LOCATIONS.varCovar.LOCATIONS.precision.col21	LOCATIONS.varCovar.LOCATIONS.precision.col22	LOCATIONS.diffusionRate	LOCATIONS.lambda	treeLikelihood	branchRates	LOCATIONS.traitLikelihood	coalescent
6280000	-15570.891792494893	-43.15779149023662	-15527.734001004656	3.6132714418713237	3.6132714418713237	23.934144922734973	92.07595724761228	1.6559758042694364	0.010696038221337668	0.010696038221337667	0.22727291073901848	0.06782131107986417	0.06782131107986417	0.06134076739681055	-0.5744043782579924	6.5665746462949794	-7.260321654187152	-7.260321654187151	24.329733663001083	0.6454454626888553	0.43101325345987546	-15453.417496511545	0.0	-74.31650449311091	-38.3585325350976
6281000	-15571.047018611598	-42.423500678589036	-15528.623517933009	3.4762136440814144	3.4762136440814144	23.943156684780547	105.08420086408643	1.7541799127538522	0.011052466465755226	0.011052466465755226	0.22419008531066656	0.06558031000435147	0.06558031000435147	0.040552690083589124	-0.687789323225084	8.464817745137212	-13.688990069763141	-13.688990069763141	46.79660482473218	0.7782738232765545	0.40607549746356786	-15454.781521810379	0.0	-73.84199612262938	-37.70023802666644
6282000	-15571.581139511301	-41.51620408394267	-15530.06493542736	3.513731987777955	3.513731987777955	23.640700286031816	49.67480624029151	1.4810633305008927	0.010634651277706271	0.010634651277706271	0.13937977052729153	-1.798557348439264E-4	-1.798557348439264E-4	0.04026348558553393	0.0024008704880803637	7.17468367489182	0.03204908829562473	0.03204908829562473	24.836542332828074	0.7329418094934226	0.46508112612755453	-15453.489859479876	0.0	-76.57507594748344	-37.64076796484785
6283000	-15564.637110351154	-40.853888309289	-15523.783222041864	3.4556335052944815	3.4556335052944815	23.0170516425581	59.99494859418433	1.6240143699126903	0.011036508454788643	0.011036508454788646	0.18624640941942622	0.05363304653857553	0.05363304653857553	0.03852752061368293	-0.6331447088833441	8.961746103203103	-12.475387415646205	-12.475387415646207	43.32209826285419	0.6950858408471998	0.3771214605642132	-15451.251247825936	0.0	-72.531974215928	-36.75103552226208
6284000	-15570.807908828343	-42.66583345056273	-15528.14207537778	3.477097212864125	3.477097212864125	23.355120687860428	127.6878176643992	1.919667297493686	0.010872880467214973	0.01087288046721497	0.23909520214596186	0.03609450718064134	0.03609450718064134	0.046321649272479094	-0.3429759588051139	4.740014162367183	-3.6934884207923067	-3.6934884207923067	24.466198033221488	0.6213486724572577	0.36440677106780733	-15452.614595914456	0.0	-75.52747946332354	-37.1502569211881
6285000	-15564.04170488128	-43.240069371761656	-15520.801635509519	3.5031895847119867	3.5031895847119867	23.68449594628799	156.1720574184839	1.9589604227472246	0.010796793664261041	0.01079679366426104	0.14389623612187943	0.03663878044331475	0.03663878044331475	0.03923643786346883	-0.48760876757632265	9.117171967580424	-8.513567494238146	-8.513567494238147	33.436438210212884	0.8463528912175764	0.6494748975954603	-15447.804539557801	0.0	-72.99709595171838	-37.85306219512371
6286000	-15563.557108857814	-41.45002020259944	-15522.107088655215	3.363049492082571	3.363049492082571	22.34732184290139	79.23833797298636	1.9125592210556437	0.011450709625752703	0.011450709625752703	0.1319990707145774	0.01982390749890522	0.01982390749890522	0.029340770413207182	-0.31854300238524047	8.431335527283418	-5.696578966101857	-5.696578966101857	37.931125829717445	0.5995291473925627	0.07026497623505332	-15449.697001685627	0.0	-72.41008696958775	-35.6888016850638
6287000	-15569.090746829754	-41.951370124369845	-15527.139376705383	3.359172624014035	3.359172624014035	22.46467201019434	141.81114079311217	2.0354340122629653	0.011502834104675381	0.011502834104675383	0.23286412835208714	0.053753909543136205	0.053753909543136205	0.039512652044299414	-0.5603903780828176	6.260326073113596	-8.516689820450447	-8.516689820450447	36.894647632890624	0.7544839245679915	0.39476544552438797	-15453.4749614079	0.0	-73.66441529748333	-36.38291532847733
6288000	-15565.480260070344	-41.69742419203998	-15523.782835878304	3.55797546307956	3.55797546307956	22.95163579548248	54.24451141461143	1.7044187130059711	0.010838192244246135	0.010838192244246135	0.16833732536196888	0.062417223699689675	0.062417223699689675	0.06698937788579921	-0.5877752080230565	9.076041090798602	-8.45658378911505	-8.45658378911505	22.807145406021792	0.6717323795149739	0.365194965795728	-15450.14971072018	0.0	-73.63312515812517	-37.295898199878756
6289000	-15568.736664552986	-43.05249983013768	-15525.684164722848	3.2957443728139117	3.2957443728139117	22.73814157734163	23.850347829234483	1.007128615905584	0.01176020642364724	0.011760206423647241	0.1866079129234843	0.04183934895392948	0.04183934895392948	0.031021946062345505	-0.54990209089635	7.681723745371225	-10.360353270692668	-10.360353270692668	46.208269232936495	0.8906931418064151	0.5531884117138138	-15452.146891566115	0.0	-73.53727315673238	-39.96251652717143
6290000	-15567.28928873603	-40.522103566683455	-15526.767185169347	3.303479335017574	3.303479335017574	22.579151082349043	94.99175159233806	1.9892734261323488	0.010762951242701537	0.01076295124270154	0.1322920615140823	0.022143894937986682	0.022143894937986682	0.023122876103346075	-0.40037430161098725	9.00205881686261	-8.620927767603098	-8.620927767603098	51.50314837268196	0.6772665837459483	0.24585728480132105	-15453.788771357607	0.0	-72.97841381173876	-35.77359135922878
6291000	-15564.76081212981	-41.680730274026935	-15523.080081855784	3.365213455793143	3.365213455793143	22.498725624647506	161.60235574033715	2.13248493658088	0.011690305735339511	0.01169030573533951	0.08727982526394035	0.023270015578629174	0.023270015578629174	0.044545920101789094	-0.37319496268661484	13.31133006492825	-6.95360781134061	-6.95360781134061	26.081189016699913	0.8620981746111022	0.5807207829536709	-15448.920341048173	0.0	-74.15974080761109	-36.21179357214795
6292000	-15573.107827460088	-40.206481259699665	-15532.901346200388	3.3120093657544833	3.3120093657544833	22.501403113775464	139.60685502371027	2.137911250730679	0.011535097605529428	0.011535097605529432	0.10542406468218363	0.03902190787282179	0.03902190787282179	0.03767417650791298	-0.6191797390838786	15.383145091169247	-15.933451668566025	-15.933451668566025	43.04682499871532	0.8277162161382514	0.4112026656265096	-15460.054962399614	0.0	-72.84638380077432	-35.10710275944453
6293000	-15566.38676575599	-42.874455639818756	-15523.51231011617	3.466859961322578	3.466859961322578	23.9645200840442	176.96867290617078	2.1909542637313177	0.01036651875123798	0.010366518751237976	0.13750251239020042	0.03574561429775698	0.03574561429775698	0.04632050925535282	-0.4478997143375359	9.097727243651834	-7.020731297339817	-7.020731297339817	27.006619166181526	0.6709332629876399	0.38602958739724724	-15451.191323858153	0.0	-72.3209862580176	-37.036849353119
6294000	-15564.307699065608	-40.620595558266025	-15523.687103507342	3.288852739733513	3.288852739733513	22.17682154419527	95.54941631638455	1.8594659667557105	0.01205373024260284	0.012053730242602844	0.17358557332953223	0.043359133020463694	0.043359133020463694	0.04501208885706335	-0.4905227923948988	7.586177334184027	-7.307594037553665	-7.307594037553663	29.25549503191285	0.6531974311489329	0.26363167336200105	-15451.57111976728	0.0	-72.1159837400616	-35.50213930507567
6295000	-15569.759386691103	-44.655857790492774	-15525.10352890061	3.331784975595072	3.331784975595072	23.386049954121393	30.206903132901477	1.5377139435919231	0.01063186794913238	0.010631867949132373	0.2199792011640836	0.04544017726465121	0.04544017726465121	0.04397468315541341	-0.4620062461764909	5.779521954757089	-5.972129490983633	-5.972129490983633	28.911512977239894	0.829329665790754	0.5857552975756465	-15450.852422360154	0.0	-74.2511065404556	-40.69661243888612
6296000	-15578.714402572954	-43.35616355703265	-15535.35823901592	3.7234744344686375	3.7234744344686375	24.742038167237837	82.2480813294886	1.6580953515376537	0.009758758213246368	0.009758758213246373	0.13638169219156238	0.0372066500431681	0.0372066500431681	0.05605531210133919	-0.425533881244685	8.953688099920024	-5.943000355205305	-5.943000355205305	21.784182241550205	0.7568116877479011	0.6834942361462724	-15460.259206201676	0.0	-75.09903281424582	-38.85280722825456
6297000	-15564.240615339468	-41.05307215581253	-15523.187543183654	3.437209507150695	3.437209507150695	23.59192795613443	91.77242608089597	1.7812260176223242	0.010990360683558425	0.01099036068355842	0.10655155551515412	0.033574323638658914	0.033574323638658914	0.03740640838256476	-0.5318073923235497	13.086137896439926	-11.745533664225821	-11.74553366422582	37.275654328828615	0.7493628204673123	0.4481865742506535	-15450.536340541188	0.0	-72.65120264246538	-36.780375074166976
6298000	-15571.87196018636	-43.32299169815097	-15528.548968488209	3.685701373762517	3.685701373762517	24.358315195270055	111.89963667086003	1.8160053474702442	0.011027874314091628	0.011027874314091626	0.1359456244155003	0.042799648974247144	0.042799648974247144	0.04988960240909709	-0.5196998228260685	10.077764524924254	-8.645584716731054	-8.645584716731054	27.461192811658652	0.6942527805947828	0.40783856554127906	-15455.876567227057	0.0	-72.67240126115243	-38.49988329730075
6299000	-15572.334729399325	-43.80294916951897	-15528.531780229805	3.6712069493707116	3.6712069493707116	24.484981107315953	52.92882284344284	1.6470287592130097	0.010684387269706904	0.010684387269706908	0.13027167252808108	0.027965950387078657	0.027965950387078657	0.0413169299062588	-0.3811891816834086	8.981294666754074	-6.079116759934541	-6.079116759934542	28.317890035879742	0.8677548475729046	0.37598070897716507	-15455.819366986523	0.0	-72.71241324328233	-39.77882165042849
6300000	-15579.010087860512	-43.999117960939024	-15535.010969899573	3.39521567053496	3.39521567053496	23.657435267343484	179.94412219088244	1.9922269035065623	0.0109538304766841	0.010953830476684103	0.1616207729138745	0.028871953088312963	0.028871953088312963	0.02649740814918954	-0.4411902192888127	7.682764407016831	-8.371249455759886	-8.371249455759886	46.8609727633019	0.6661998298371312	0.28551782683614946	-15462.045183194048	0.0	-72.96578670552469	-38.328371734055914
6301000	-15565.266959061779	-40.2904240385069	-15524.976535023272	3.314182308857344	3.314182308857344	21.752003291497434	119.20347037121958	2.0918424470862167	0.01164383774357793	0.011643837743577927	0.11529836234970986	0.04241332567631861	0.04241332567631861	0.04469853015673543	-0.5908049655591854	13.323844894463624	-12.642665671289123	-12.642665671289125	34.36841191749373	0.7667969978597738	0.420165257135544	-15452.333630531088	0.0	-72.6429044921851	-35.26623223255635
6302000	-15570.752003862286	-42.27307757734552	-15528.47892628494	3.5214303881174307	3.5214303881174307	23.123680764719115	59.05016333588269	1.8215881196993087	0.011002446132448666	0.011002446132448667	0.14178858494378646	0.05601068388372393	0.05601068388372393	0.048013108004168706	-0.6788445432289363	13.08075895460205	-15.259629822376708	-15.25962982237671	38.629082333156916	0.8041485857975079	0.4936027257043333	-15455.502681451424	0.0	-72.97624483351723	-38.1442240033092
6303000	-15566.869624917701	-42.28678686777108	-15524.58283804993	3.406035850681486	3.406035850681486	22.64286436845082	52.48324532393709	1.360012137910367	0.0114075827233371	0.011407582723337096	0.10679586841548366	0.01359510302068306	0.01359510302068306	0.02795167371851457	-0.24882921420452175	9.9816838304577	-4.854879938909444	-4.854879938909443	38.13734389066028	0.9827898310049572	0.6647055128952417	-15450.13155317091	0.0	-74.45128487901931	-38.70083970455016
6304000	-15566.725869147356	-40.88585716649591	-15525.840011980861	3.5083798020699755	3.5083798020699755	22.95229543515093	37.24487552729756	1.39550911750735	0.011639726107177199	0.011639726107177204	0.16630441381876135	0.048056943527272265	0.048056943527272265	0.033984753355436284	-0.639237429811588	10.16793801002767	-14.378213007055438	-14.378213007055438	49.756811615425846	0.7526051200479279	0.4155621117803443	-15452.861727010895	0.0	-72.97828496996658	-37.369337253357564
6305000	-15564.163981595088	-39.25259541012278	-15524.911386184966	3.336116446625627	3.336116446625627	22.346811554301556	61.76710772947036	1.7547180068359052	0.011628593899216048	0.011628593899216047	0.11604091166675716	0.029397119369761558	0.029397119369761558	0.025579383465662686	-0.5395779248159537	12.157129826279153	-13.971587594226563	-13.971587594226563	55.1508377903748	0.784517415165482	0.3850884751998662	-15451.748065125465	0.0	-73.16332105950055	-35.361456182608414
6306000	-15575.083519065553	-46.021429965233196	-15529.06208910032	3.621127801224747	3.621127801224747	23.524303691320323	70.55741013069017	1.8119061407859904	0.011522429268213627	0.011522429268213627	0.1514580226486495	0.053641167492217666	0.053641167492217666	0.05089431481092817	-0.6109665652490398	10.534993278599094	-11.103584773389649	-11.103584773389649	31.351424152601385	0.471777894073739	0.00790853892125451	-15456.032733342216	0.0	-73.02935575810389	-38.1511172987387
6307000	-15565.590630341967	-40.85772271187747	-15524.73290763009	3.436041517328511	3.436041517328511	22.91599664410537	90.26021934270746	1.8337548682047604	0.010926709165700871	0.010926709165700871	0.1199649789249237	0.029726603879576985	0.029726603879576985	0.028842088695345713	-0.5053644649516119	11.194856852599408	-11.538175291704603	-11.538175291704603	46.56357521729505	0.8188632616960183	0.3767332643972454	-15452.102514619377	0.0	-72.63039301071359	-36.54249719238468
6308000	-15564.000997607609	-42.118638692628075	-15521.882358914982	3.333757726845362	3.333757726845362	22.526538906316432	187.37404960713747	2.245668685278893	0.011454585880773045	0.011454585880773045	0.13227221707757864	0.05768318657939579	0.05768318657939579	0.05141325920436614	-0.6994833151263071	14.802868204323696	-16.608101134885768	-16.608101134885768	38.08372055757189	1.0301677382869527	0.6222075061654035	-15447.882433024024	0.0	-73.99992589095756	-36.214885376001945
6309000	-15565.769902606104	-41.54676918933385	-15524.22313341677	3.3896052618915546	3.3896052618915546	22.73376912943357	116.2097076236635	1.8694842887817322	0.01131115834848096	0.011311158348480956	0.10845729853825485	0.020564028879295135	0.020564028879295135	0.02519784633119405	-0.3933662559276626	10.90810636619866	-8.902134388177402	-8.902134388177402	46.95098672703845	0.6755223237591947	0.24845699880077532	-15451.44047035681	0.0	-72.78266305996021	-36.74131555443999
6310000	-15568.098213989282	-45.667913188092285	-15522.43030080119	3.5325849269241254	3.5325849269241254	23.43680545887534	223.89795377160246	2.113858051559952	0.011261962020976637	0.011261962020976637	0.15988112458314205	0.0404531204138709	0.0404531204138709	0.04946460104990102	-0.45488977479941733	7.886574049770979	-6.449794861712187	-6.449794861712187	25.491246293760053	0.5859040429292661	0.1400110532959723	-15449.767024530722	0.0	-72.6632762704676	-38.57578754393614
6311000	-15579.825436155814	-42.57594361006982	-15537.249492545743	3.5099812602862728	3.5099812602862728	22.53440080662797	77.73456500007521	1.967024200248067	0.011361386373615622	0.01136138637361562	0.06596415487501593	0.008405943813061988	0.008405943813061988	0.03402106909522965	-0.17744284945078878	15.652585281048024	-3.867449080843255	-3.8674490808432553	30.349121504186435	0.8064147191552683	0.4790932710093871	-15461.744689058687	0.0	-75.5048034870556	-38.38956240162642
6312000	-15574.10177442645	-44.97504151425401	-15529.126732912197	3.3932849271779597	3.3932849271779597	22.94676929055366	92.15647052772508	2.123923036394859	0.010850690765218619	0.010850690765218619	0.17555670578186602	0.01202001617376015	0.01202001617376015	0.04712239740575122	-0.13215471175039442	5.797416320656429	-1.478809266436142	-1.4788092664361423	21.59854691892758	0.5666916344358961	0.18457059487005564	-15453.115937945804	0.0	-76.0107949663918	-39.30007660324815
6313000	-15568.23532172092	-42.26486786828037	-15525.97045385264	3.3341888968106015	3.3341888968106015	22.83323492504519	26.636094652588923	1.2740817477159871	0.011201617136845603	0.011201617136845603	0.20636172148962567	0.04147589676081916	0.04147589676081916	0.04999019674132404	-0.40835585862726015	5.815644951727335	-4.825127831834043	-4.825127831834043	24.00723705931783	0.6604553340652123	0.2918574820947727	-15452.272412062062	0.0	-73.69804179057869	-38.34213055224013
6314000	-15570.042312069689	-41.225774832191426	-15528.816537237497	3.322267494015139	3.322267494015139	22.367465545912946	34.09693785232337	1.3259813457046006	0.011015952925351612	0.011015952925351616	0.1708678186920705	0.04540586521151951	0.04540586521151951	0.04034588910725663	-0.54686757358556	8.349518811402525	-9.396672972647453	-9.396672972647453	35.36082852555499	0.6386560147739738	0.2066228538892098	-15456.873332226838	0.0	-71.94320501065883	-37.26279850520275
6315000	-15570.773633584955	-42.40965903178371	-15528.363974553171	3.631401122177251	3.631401122177251	23.968476051853482	68.23523874294499	1.617995370679033	0.011135131012914627	0.011135131012914625	0.17610160032950709	0.0771697879773883	0.0771697879773883	0.06243667809461993	-0.7359456817959803	12.38817384894428	-15.311396738649245	-15.311396738649245	34.94063596165633	0.7842562657288957	0.5224409031433288	-15454.34585853963	0.0	-74.01811601354102	-38.207259338817714
6316000	-15573.837913450014	-40.73793806057169	-15533.099975389441	3.328025650652259	3.328025650652259	22.469967646349104	85.82351815959129	1.8344632967433767	0.01073983119781689	0.010739831197816891	0.2018395598999488	0.05646765843160314	0.05646765843160314	0.07868650281946213	-0.4480706651240692	6.198983443404913	-4.448565728082824	-4.448565728082824	15.901076362672558	0.9978772811604212	0.6867866100703958	-15454.788596972649	0.0	-78.31137841679208	-35.523425849779734
6317000	-15567.436056256487	-41.595135429796535	-15525.840920826691	3.5565475995066795	3.5565475995066795	22.852194897178038	27.75312478376985	1.3340563305221262	0.011662455448929479	0.01166245544892948	0.1587774128475933	0.04468786896899085	0.04468786896899085	0.04013505181281695	-0.559800613869419	9.17260642416751	-10.213123329179814	-10.213123329179812	36.28755044072063	0.6279013504074414	0.3231877073250806	-15453.685520533872	0.0	-72.15540029281917	-37.99382573103194
6318000	-15566.451167253463	-41.05607880977623	-15525.395088443687	3.3695785863550602	3.3695785863550602	23.14397681452281	85.3438767643832	1.9197548559661541	0.011676611457849954	0.011676611457849952	0.12102491700280375	0.03506390442629341	0.03506390442629341	0.03439461515742581	-0.5434725956914935	11.726257619024414	-11.954440384043533	-11.954440384043533	41.2613820099547	0.9280295451127152	0.5640757681711098	-15452.558338445657	0.0	-72.83674999803088	-36.6339255091597
6319000	-15570.07565093349	-40.5422208239131	-15529.533430109577	3.2853723852342154	3.2853723852342154	21.977867304693174	127.15242667908379	2.133692158371881	0.011958041951628189	0.01195804195162818	0.16078563509408886	0.056050498187873145	0.056050498187873145	0.06413826790144936	-0.5519468265308617	8.944300046895025	-7.816432996609727	-7.816432996609728	22.42210478340042	0.6801883306352685	0.37813852760097105	-15456.201805669461	0.0	-73.3316244401154	-34.93130936566121
6320000	-15564.478629097403	-41.77211373998767	-15522.706515357415	3.3182619288177464	3.3182619288177464	22.415366077811814	122.93591491012943	1.9564061537149822	0.011455911385935637	0.01145591138593564	0.13964147692402315	0.050282303570420676	0.050282303570420676	0.05006859126286346	-0.6013471580442373	11.217735835003067	-11.265617513923882	-11.26561751392388	31.286304651939222	0.6915471705515386	0.1760461675443199	-15450.472805236705	0.0	-72.23371012071034	-36.1895348785394
6321000	-15567.452304533608	-42.52241761731661	-15524.929886916292	3.4823437766008762	3.4823437766008762	23.040981640700615	113.29772166581218	2.1199794780489074	0.011241576046832546	0.011241576046832544	0.09533478010059249	0.031082028432222294	0.031082028432222294	0.04829082843659851	-0.45809055855527525	13.27508820596682	-8.544410655531577	-8.544410655531575	26.20741155007114	0.6802818394274585	0.31412710285768763	-15451.73762778715	0.0	-73.19225912914223	-37.41457029696185
6322000	-15563.88883123348	-40.13315763040364	-15523.755673603077	3.294797191982601	3.294797191982601	22.07391835832077	78.63795312334946	1.7540504113167932	0.011540323712096751	0.011540323712096753	0.13736315197261226	0.016588768706716953	0.016588768706716953	0.03212983752939566	-0.24970357681600638	7.7640775280106356	-4.008625509399198	-4.008625509399198	33.1933879351717	0.8810806966188937	0.3961094081052633	-15450.581329204584	0.0	-73.17434439849295	-35.734758146560615
6323000	-15565.479728852139	-41.101916268474625	-15524.377812583663	3.352795359991556	3.352795359991556	23.204937190060285	78.27564829045704	1.8135787070177785	0.01080289075823228	0.010802890758232278	0.15363881895445194	0.02679796045966807	0.02679796045966807	0.02963615293947064	-0.39713699773140065	7.727542718731177	-6.987492089472693	-6.987492089472694	40.06088574150608	0.6374451561991239	0.2829604261190225	-15451.889826955901	0.0	-72.48798562776223	-36.57617252296236
6324000	-15566.662320949441	-43.70396902438861	-15522.958351925052	3.4731684635706674	3.4731684635706674	22.473411294412852	63.88538983868406	1.9907450133144962	0.011147552940116986	0.011147552940116984	0.09755229081489414	0.033248393429922474	0.033248393429922474	0.03137759402354054	-0.6009552159315592	16.04581222947609	-17.002497945127168	-17.002497945127168	49.886098334903906	0.6162803301669562	0.1962182890609949	-15449.809436310137	0.0	-73.14891561491444	-39.225468103069495
6325000	-15564.647523846153	-41.424043675046825	-15523.223480171107	3.4380714884798627	3.4380714884798627	23.07397444201864	115.56573604797128	1.98081568211462	0.011295407047582787	0.011295407047582784	0.2361369036750714	0.04553042800330119	0.04553042800330119	0.03596891769985039	-0.494033177583727	5.60213865963717	-7.091338500523782	-7.091338500523782	36.77818966042001	0.8634406779209396	0.6181752650098579	-15448.205175652649	0.0	-75.01830451845805	-36.17232033795713
6326000	-15570.08195389138	-44.429212787921074	-15525.652741103459	3.4602794010725106	3.4602794010725106	23.576269262468383	122.74132763228029	2.1955164336856208	0.010964177543244387	0.010964177543244389	0.12412936796650045	0.03604200416536886	0.03604200416536886	0.04375319547492444	-0.4890652122471915	10.588788283791773	-8.722589225496819	-8.722589225496819	30.040768061191027	0.7752660506482761	0.41454036609179384	-15453.413381540116	0.0	-72.23935956334242	-39.21913180937303
6327000	-15570.748759181726	-43.20989527529282	-15527.538863906433	3.4029855493421253	3.4029855493421253	22.42883295336365	141.78387778919176	1.9311966231373134	0.011707101466528919	0.011707101466528919	0.10514283614424592	0.013073283554525913	0.013073283554525913	0.03469967627392959	-0.2164373089851823	9.97830630855475	-3.7593788119475775	-3.759378811947577	30.23507818675842	0.5508217432241224	0.15534081185726153	-15454.436594451554	0.0	-73.10226945487977	-37.49713168923373
6328000	-15564.137196799698	-41.60835743510997	-15522.528839364588	3.450010176027738	3.450010176027738	23.347524243573442	84.01086970961737	1.922180168172336	0.010835872906029281	0.010835872906029284	0.2179668340854482	0.07127159658334598	0.07127159658334598	0.04735903684431536	-0.7014873582925899	9.03271129097681	-13.593514523967933	-13.593514523967936	41.57245616658738	0.7447692503273126	0.4746604157252878	-15448.797537345938	0.0	-73.73130201865007	-36.92471881647284
6329000	-15569.582099660274	-39.86918642147562	-15529.712913238798	3.261818850275622	3.261818850275622	21.587159500704065	72.24341183273077	1.6978845523728578	0.012051198739413833	0.012051198739413831	0.18716631291135294	0.059753049485811116	0.059753049485811116	0.03978108333935866	-0.6924811067536499	10.265419050589198	-15.419139978914746	-15.419139978914748	48.29784593341637	0.9697261095145618	0.613692875002532	-15456.073762444546	0.0	-73.63915079425233	-35.547829801010096
6330000	-15562.964326480429	-40.22368310141068	-15522.740643379018	3.2155007313967765	3.2155007313967765	22.328442895328052	117.81652367580477	2.0574107608223535	0.011487397936612631	0.011487397936612631	0.13350606510534288	0.03775349686576534	0.03775349686576534	0.03662019968925927	-0.5399410313096861	10.572590510328363	-10.899783891997016	-10.899783891997014	38.544436376135444	0.693494004915319	0.19923087543239595	-15451.068593651624	0.0	-71.67204972739438	-34.82002069225108
6331000	-15564.520268631835	-40.82028352848086	-15523.699985103354	3.416733461499819	3.416733461499819	22.682091861954696	102.37200013644001	1.9718404660085262	0.010928561061624459	0.01092856106162446	0.22388123681289526	0.042341422358929744	0.042341422358929744	0.03489702446703557	-0.47902964998857245	5.796854705446684	-7.033467098850262	-7.033467098850263	37.18961776543412	0.8045065546704377	0.3787091911287853	-15449.88738705967	0.0	-73.81259804368297	-35.765871795174036
6332000	-15571.232606427768	-42.21043619631526	-15529.022170231452	3.4706560000945768	3.4706560000945768	24.157722799458764	48.54080569998277	1.4210566992670342	0.010316056533267639	0.010316056533267639	0.11442260416345888	0.016963312818762146	0.016963312818762146	0.032340014988965875	-0.2788589890925027	9.476442186769594	-4.9706796140303	-4.9706796140303	33.52871647043453	0.6132783771932017	0.3238764423797786	-15456.097607070917	0.0	-72.92456316053523	-38.57211634792859
6333000	-15570.64514772344	-41.444546542800666	-15529.20060118064	3.440495459699532	3.440495459699532	23.48283130752707	94.55745211544055	1.8026547119323488	0.010818387462690338	0.010818387462690338	0.1479554346985606	0.04638591925683123	0.04638591925683123	0.0339125765020531	-0.6548477102612782	11.833147703399208	-16.18548310214068	-16.18548310214068	51.62623111820212	1.016690861830683	0.6675728589804609	-15455.463141521	0.0	-73.73745965963948	-37.00477438233415
6334000	-15567.791305957759	-42.00422065549351	-15525.787085302265	3.45886628410732	3.45886628410732	23.156627057295264	93.73145013543215	1.865764339989782	0.011299147967481368	0.011299147967481368	0.28051485573574414	0.08749550301519349	0.08749550301519349	0.060419257048987735	-0.6720786649434394	6.50156269964908	-9.415168715652822	-9.415168715652822	30.18549071648197	0.7454583919286059	0.40959447186106	-15450.396718823511	0.0	-75.3903664787545	-36.891443633711
6335000	-15569.266435166575	-41.04309866484583	-15528.22333650173	3.3925958102950267	3.3925958102950267	22.625127871570974	96.3874429035449	1.8018677676382875	0.01144066300993895	0.011440663009938954	0.16883561210449674	0.05268404685283268	0.05268404685283268	0.03954473761376679	-0.644766923116533	10.13720390504839	-13.505436063491826	-13.505436063491825	43.280626693072406	0.8696116977016872	0.47202307963796314	-15455.498855718644	0.0	-72.7244807830844	-36.48303130885393
6336000	-15563.5663961312	-40.29103144689894	-15523.275364684301	3.274843676129771	3.274843676129771	22.057045839447373	48.59115639376206	1.7054577350916218	0.011587840864840517	0.011587840864840519	0.14865417407166603	0.05730018122270839	0.05730018122270839	0.051605918722920835	-0.6542107622777238	11.760358948532469	-13.058011865133412	-13.058011865133414	33.87647172152647	0.6601724770439563	0.20536969755293286	-15450.859901656619	0.0	-72.41546302768188	-35.81131185296271
6337000	-15563.435357133261	-39.55846744948612	-15523.876889683776	3.226924025494999	3.226924025494999	22.21893770049982	83.0885325599561	1.8674839677911963	0.011838602781342284	0.011838602781342283	0.13188620806823761	0.030608389814630543	0.030608389814630543	0.03709105500814179	-0.4376291070683176	9.378446959200582	-7.739309661589191	-7.739309661589191	33.34733419544285	0.8229308729006232	0.3414505351676139	-15451.957241078291	0.0	-71.91964860548397	-34.94541729175528
6338000	-15566.772007996093	-40.87734829247563	-15525.894659703617	3.2746657718236145	3.2746657718236145	21.895756986441324	44.57933138052102	1.4400011340149281	0.011633876983397734	0.011633876983397731	0.1998000547894205	0.06021657496632928	0.06021657496632928	0.047417602157494805	-0.6186548957301751	8.108340099104703	-10.296945590131632	-10.29694559013163	34.165514963651766	0.7239343024880709	0.2191862749129293	-15453.484701737949	0.0	-72.40995796566887	-36.57890428969494
6339000	-15566.63482835957	-41.962508621983126	-15524.672319737587	3.5011282417929364	3.5011282417929364	23.685789210433427	36.10046923401107	1.2674866572473815	0.010967529265712463	0.010967529265712466	0.0804905392350343	0.020645852586243896	0.020645852586243896	0.031400575423812666	-0.41066869704653103	14.944129557414406	-9.825752926748299	-9.825752926748299	38.30697464105415	0.8685622768390632	0.4365429920724834	-15450.9683287961	0.0	-73.70399094148675	-38.92728694511841
6340000	-15569.108327057775	-42.46863064321474	-15526.63969641456	3.430446995319131	3.430446995319131	23.771335077714355	43.70485231002156	1.3820618351294562	0.011705875647691582	0.011705875647691582	0.13290045472389989	0.023603826246649532	0.023603826246649532	0.02171383857530021	-0.43939071274628366	9.324693138378331	-10.136320940138713	-10.136320940138711	57.072173303387274	0.7023581036594698	0.15433912934381014	-15453.492789334807	0.0	-73.14690707975474	-38.48707012494962
